Hadoop,东方微银科技股份有限公司,互联网/移动互联网/电子商务,100-499人,5294万人民币,20-25k,西安,本科及以上5-10年普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：【岗位职责】1、负责搭建并维护公司大数据系统，Hadoop集群及HBase/Hive集群生态圈应用开发；2、设计实现可支撑公司业务增长需要的平台延展开发，并优化数据库建设方案；3、基于大数据平台的需求分析，开发实施，大数据部元数据管理平台开发，大数据后端数据需求分析和运维，日志分析系统开发；4、负责整体提升hadoop/Hbase/Storm/Spark集群的高可用性、高性能、高扩展特性；5、根据业务需求，提出最优的技术解决方案；分解详细的开发任务，能配合其他项目制定开发计划、开发文档、开发流程图；6、负责完成数据规则的定义、数据模型的建立、数据清洗、数据迁移等工作；7、负责数据架构的规划，并制定实施标准和规范，确保得到有效的执行，同时保障数据以及文档的质量达到预定的标准。【任职资格】1、计算机相关专业；2、4年以上软件开发经验，精通Java开发，2年以上Hadoop相关开发经验；3、熟悉 Hadoop 的生态组件，HDFS，YARN，HBase；4、熟悉 MapReduce，Spark，Spark Streaming，Storm 数据分析引擎至少一种的原理与使用；5、熟悉 Hive，Impala，HAWQ，Drill，Stinger 数据查询引擎至少一种的原理与使用；6、熟悉分布式系统、分布式计算系统的工作机制，能熟练掌握相关核心技术的工作机理；具有大规模数据平台，高并发大型系统，大数据等架构设计和开发经验；7、精通 Java，Python，能够分析与排查组件报错原因与组件的业务逻辑8、具有良好的沟通、组织和领导能力，优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情，具备强烈的进取心和优秀团队合作精神；9、有 Hadoop 社区开发经验的优先；10、具有银行行业大数据应用工作经验者优先。【福利待遇】1、行业内有竞争力的薪资；2、全额五险一金；3、双休，带薪年假，餐补，通讯补，生日礼，定期体检；4、愉悦的文化氛围，丰富多彩的不定期员工活动。
Hadoop,友友系统,计算机软件,100-499人,2771万人民币,18-30k,北京,统招本科5-10年语言不限 年龄不限,国家高新技术企业认定中科院系年终奖金五险一金生育补贴领导好发展空间大岗位晋升弹性工作带薪年假子女福利,职位描述：岗位职责：??1、负责银行数据仓库平台、Hadoop大数据平台、智能应用的需求分析、设计开发、测试、投产等工作，保证项目质量；2、负责跟踪银行MPP、Hadoop、智能应用研发领域的技术研究，以及平台框架核心代码的开发与测试工作；3、负责解决在数据仓库平台、Hadoop大数据平台集群运营和数据应用支持中的技术难题；4、结合业务反馈以及市场需求，对智能应用产品提出改进意见，不断完善在线产品、持续提升产品的功能和数据处理能力。5、此岗位为国有商业银行本部招聘招聘条件：1、 全日制本科及以上学历、计算机相关专业毕业，年龄35周岁及以下；2、 具备两年以上数据领域相关工作经验；3、 熟练掌握SQL、Perl、Shell、Python、Java、Scala等开发语言；4、??熟悉大数据生态相关组件（HDFS、HBase、Hive、Spark、Kafka、Flink、ElasticSearch等），具备Hadoop集群维护运营经验；5、 熟悉MPP数据库（Teradata、Greenplum、华为GaussDB、GBase等），对数据敏感，有良好的沟通协调能力、逻辑思维能力和产品执行力；6、具备较强的工作责任心和团队合作意识，抗压能力强，具有较强分析问题和解决问题的能力，具备良好的协调沟通能力。7、对参加抗击疫情一线医护人员的配偶或子女，在同等条件下优先录取。
Hadoop,浙江深大智能科技有限公司,互联网/移动互联网/电子商务,500-999人,3000万人民币,20-40k,杭州,统招本科5-10年语言不限 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：岗位描述：1、负责海量数据的分析处理、数据安全治理和数据统计系统的研发；2、根据相关业务需求，进行数据处理、分析及统计；3、Hadoop环境的维护、调优以及搭建；5、数据仓库的研发、设计与维护。岗位要求1、精通java，熟悉R语言、python、shell、scala至少一种以上；2、熟悉Hadoop、Hbase、spark、Hive，Map/Reduce编程；3、熟悉Linux开发环境，四年以上Hadoop开发经验；4、对数据结构、算法有深刻理解，具有数据分析、数据挖掘相关经验者优先 ；5、突出的分析问题和解决问题能力，自我驱动，并且具备较强的学习能力、创新应用能力及沟通协调能力；6、有数据安全治理相关开发经验者优先，拥有、实时流计算（Spark/Storm）、海量数据处理（Hadoop/Hbase/Hive）经验者优先。7、有用户画像、自然语言处理、推荐系统、机器学习等研究经历或工作经历优先；8、本科以上学历，具备良好的团队协作及沟通能力。
Hadoop,上汽通用五菱,汽车/摩托车,10000人以上,166807万人民币,10-15k·14薪,柳州,学历不限3-5年语言不限 年龄不限,午餐补助带薪年假五险一金公司规模大发展空间大免费班车节日礼物,"职位描述：岗位职责:1、负责集团自有Linux系统的运维，对产品运行环境进行系统部署、巡检、故障处理；2、负责hadoop相关环境的部署、日常监控、数据备份、数据监控、报警、故障处理；3、研究运维相关技术，根据系统需求制定运维技术方案，开发自动化运维工具和运维辅助系统；4、负责大数据平台管理工具和模块的管理和开发；5、负责公司日常的运维工作，对生产环境的服务器进行部署及优化，编写相关的技术和培训文档。6、日常管理集团生产环境的集群、负载均衡、虚拟化等环境。任职资格:1、计算机相关专业本科及以上学历，2年以上相关经验；2、熟练掌握Linux操作系统， 至少精通一门以上脚本语言（shell、Python、perl）；3、 精通hadoop集群，数据CDH搭建，及kerberos,LDAP等配置管理；4、 熟练掌握CDH hadoop的安装部署、性能监控；5、了解微服务架构，有过相应维护经验者优先6、熟悉hadoop/hbase/Druid/spark集群部署和运维，并主导百台以上规模集群运维经验优先；7、 认真踏实，有强烈的责任心和良好的沟通能力。"
Hadoop,盟拓软件,计算机软件,500-999人,1500万人民币,12-20k,苏州,本科及以上5-10年语言不限 年龄不限,绩效奖金带薪年假五险一金岗位晋升,"职位描述：工作职责:1. 参与公司大数据中台搭建，核心代码开发等任务；根据项目要求编写相关技术文档；2. 大数据平台的搭建、维护和优化工作；3. 基于Hadoop,spark,flink的大数据处理，配合进行ETL数据处理；4. 大数据平台数据清洗、转换、建模的开发工作，处理离线数据；5. 熟悉常用的分析、统计、建模方法，熟悉数据仓库相关技术；6. 负责数据处理程序设计框架改善数据处理性能优化系统数据处理的能力提高;7. 参与基于机器学习和算法的智能推荐相关工作。任职资格:1、计算机、软件工程、通信等相关专业，本科以上学历；2、5年以上工作经验，3年以上Hadoop平台的相关研发经验，具有良好的需求分析，方案设计，架构设计，程序编写、测试能力；3、熟悉J2EE平台开发，有良好的Java语言功底；4、对基于hadoop的大数据处理体系有深入认识，具备相关产品（hadoop、hive、spark、flink等）项目应用研发经验；5、熟悉Oracle/MySql等关系型数据库；6、了解Linux/Unix操作系统，了解脚本编程(Shell/Perl/Python/ruby其中一种）；7、代码编写规范，思路清晰，逻辑性强，工作态度认真；8、责任心强，有良好沟通能力和团队合作精神。9、具备数据治理、数据资产管理、数据中台相关项目经验者优先；10、具有应用大数据技术处理TB级以上数据的项目开发经验者优先；11、具备数据分析、数据挖掘、数据可视化、在线数据相关产品的设计经验者优先；12、 在推荐算法领域有一定经验（加分项）；"
Hadoop,国际商业机器全球服务(大连)有限公司,IT服务/系统集成,10000人以上,1000万人民币,20-50k·13薪,深圳,本科及以上5-10年语言不限 年龄不限,绩效奖金五险一金商业医疗保险年度体检带薪年、病假国际化平台尊重多元包容工作生活平衡,"职位描述：IntroductionAt IBM, we know that transformation drives change, and it is in our DNA to continuously transform. Our Business Transformation Consultants help drive large scale change that spans IBM business units and geographies. As a part of this team, you will have the unique opportunity to be a part of driving IBM’s ongoing transformation as a company that continuously innovates and leads the market.Your Role and Responsibilities1. Review and tune the code for the Spark framework to increase the throughput.2. Establish best practices and guidelines to be followed by tech teams while writing codes in Spark.3. Create a framework to continuously monitor the performance and identify the resource intensive jobs.Required Technical and Professional Expertise· Able to write code, services and components in Java, Apache Spark and Hadoop.· Responsible for systems analysis Design, Coding, Unit testing, CICD and other SDLC activities.· Proven experience working with Apache Spark streaming and batch framework.· Proven experience in performance tuning Java, Spark based applications is a must.· Knowledge of working with different file formats like Parquet , JSON and AVRO.· Data Warehouse experience working with RDBMS and Hadoop, Well versed with concepts of change data capture and SCD implementation.· Hands-on experience in writing codes to efficiently handle files on Hadoop.· Ability to work in Projects following Micro Services based architecture.· Knowledge of S3 will be a plus.· Ability to work proactively, independently and with global teams.· Strong communication skills should be able to communicate effectively with the stakeholders and present the outcome of analysis.· Working experience in projects following Agile methodology is preferred.Preferred Technical and Professional Expertise- At least 3 to 9 years of working experience, preferably in banking environments- Expert knowledge of technologies e.g. Hadoop, Hive, Presto, Spark, Java, RDBMS like Teradata and File storage like S3 are necessary.In response to your application or your interest about job positions, your information will be used by IBM to assess your skills, qualifications; verify your information and conduct relevant and appropriate legally permitted pre-employment verification checks; communicate with you about new jobs and careers opportunities and the recruitment process including any interviews; complete the selection process; conduct surveys and research activities with objective of improving IBM’s recruiting process; and perform analysis of our applicant pool in order to better understand who is applying to positions at IBM and how to attract top talent. If your application is not successful, IBM may use your contact information to notify you about different positions which may become available in the future which IBM considers may be of interest to you.??By submitting your application, you authorize the IBM company you are applying to (listed in the """"Job Posting"""") to store your personal data in IBM’s Recruitment tools for the secure storage of your data whilst your application is assessed and otherwise as set out above. IBM will not share your personal data with any third party without your prior consent. If you are given and accept an offer of employment by IBM, personal data collected during your pre-employment period will become part of your IBM personnel records, to be retained throughout and for a period after your employment with IBM (specific periods vary by country)."
Hadoop,天睿信科技术(北京)有限公司,IT服务/系统集成,5000-10000人,2196万人民币,15-21k,北京,本科及以上3-5年语言不限 年龄不限,绩效奖金带薪年假,"职位描述：The Data Developer specializes in the design and development of the ETL environment, processes, programs, and scripts to acquire data from source systems and apply the data to appropriate structures within the Teradata RDBMS, Hadoop, Open Source Systems, and various other systems. Conversely, the Data Developer will also acquire data from Teradata sources such as the Teradata RDBMS, Hadoop, and other open source platforms, to apply to appropriate structures within any other customer system. The Data Developer designs and builds the ETL environment with the specific toolset required by the client. These tools may include direct interfaces supplied with Teradata, Hadoop, as well as third party data integration tools. The Data Developer will be key to implementing Teradata projects in both the public and private cloud as well as on premises, and needs to be familiar with best practices for working within these environments and within mixed environments. The Data Developer may also provide input to the database designer to optimize the data loading of the physical database. The Data Developer may be the Project Tech Lead on a project. Key Areas of Responsibility??	Capture ETL requirements – note this includes all data integration techniques such as ELT, etc.??	Design, develop, and test processes for extracting data from legacy systems, production databases, Teradata, Hadoop, and other data platforms.??	Design the processes to meet service level agreements for data timeliness and frequency.??	Determine which data elements are historic and the retention period for historic data.??	Able to complete business requirements  analysis, organize, and related ETL design and development.??	Complete the requirements analysis, data modeling, preparation of business definitions and related documents.??	Responsible for the data warehouse project database management, performance monitoring ,and optimization.Basic Qualifications??	3+ years of data warehouse or BI projects experience and banking experience is preferred.??	In depth knowledge of ETL tools , RDBMS Theory and the SQL language.??	Ability to understand and properly use data integration techniques such as ETL and ELT.??	Profiling, validating, conditioning, transforming, and cleansing of data.??	Can use perl, shell, C and other computer language development is preferred.??	Familiar with Linux / Unix environment Common Operations Command.??	Excellent written and verbal communication skills.??	Excellent interpersonal skills.??	Self-motivated.??	Works independently.这对银行客户的ETL开发岗位，需要onsite到客户现场，正式员工，不是外包"
Hadoop,软通动力技术服务,互联网/移动互联网/电子商务,10000人以上,40000万人民币,10-20k,北京,本科及以上3-5年语言不限 年龄不限,五险一金节日礼物领导好定期体检带薪年假绩效奖金团队聚餐岗位晋升,职位描述：1、精通Oracle数据库，能够编写较为复杂的SQL语句、存储过程等；2、精通SQL语法，能够编写高效SQL语句，能进行复杂逻辑的设计和开发；3、熟悉ETL工具（华为ETL/DATASTATION/BDI等优先）；4、了解hadoop、hive知识，可以操作hive数据库。5、了解shell脚本。6、好的沟通与表达能力、思维逻辑清晰，较强的动手能力；7、良好的代码编写习惯，有进取心、求知欲强烈、对工作充满热情1、计算机科学等信息技术相关专业具有扎实的数理统计及最优化等基础知识， 熟练深度学习和机器学习算法2、掌握 Spark\Hadoop 引擎； 对 Spark 生态框架（HBase\Hive\HDFS\YARN） 中， 存储管理、 集群调度、 部署管理、 性能测量&展现&优化、 流式计算等有深入的开发经验；3、精通 Scala、(Java &python)开发语言， 熟悉 Spark 高层 API 编程；4、熟悉各种特征提取、数据降维等数据处理技术、 模型选择、 超参数优化、 AutoML 等技术；5、学习能力强，工作积极主动， 团队协作能力好。优先考虑：6、有机器学习算法研发和调试的经验，各大 AI 算法竞赛优胜者；
Hadoop,江苏健安农牧供应链管理有限公司,畜牧业,100-499人,6115万人民币,6-7k,宿迁,大专及以上5-10年语言不限 年龄不限,午餐补助技能培训岗位晋升发展空间大五险双休,职位描述：技能要求：电商数据运营，行业数据分析职位描述：职责描述：1. 够熟练使用大数据平台功能：包含数据资源规划、数据地图、数据血缘、标签管理、数据质量管理、数据模型管理、IDMapping等核心模块。2.负责平台数据提取、数据挖掘及数据分析，具有良好的商业敏感度和优秀的数据分析技能，能够解决复杂的商业问题。3.研究行业数据模型与框架，抽象行业数据数学与计算机模型、以及业务计算模型 。4.负责平台的整体数据架构设计，完成从业务模型到数据模型的设计工作 ，熟悉业务模型分析及转换，具备较强的业务理解和业务抽象能力，善于从复杂现象中抽象根本问题，分析根本原因，并形成最合适的快速解决方案。5.完成各种面向业务目标的数据分析模型的定义，熟悉常用的分析、统计、建模方法，熟悉数据仓库相关技术，如 ETL、报表开发，熟悉分布式计算的设计，了解在工程化过程中会遇到的各种问题，熟悉Hadoop，Hive等系统并有过实战经验。任职要求：1.熟悉分析物流行业大数据。熟悉常用的面向对象设计模式和分布式系统开源框架，熟悉大型互联网数据架构解决方案者优先。2.熟悉分布式系统开发，熟悉Hadoop生态系统，精通map/reduce应用框架，熟悉流式处理框架storm/flink/spark stream，熟练使用分布式数据库进行应用开发。3.熟悉zookeeper/redis/kafka/MongoDB/pg/mysql/MQ等开源产品。4. 熟练使用互联网中间件(数据、消息、服务、软负载等)。5. 具备领导开发完整的大数据产品的经验。6.良好的数据建模能力，能够依据行业特性主导完成数据仓库的建设。工作经验要求：3年以上的大数据分析经验
Hadoop,中兴飞流信息科技有限公司,计算机软件,50-99人,11815万人民币,15-25k,南京,硕士及以上3-5年语言不限 年龄不限,绩效奖金带薪年假午餐补助定期体检免费班车技能培训岗位晋升五险一金发展空间大商业保险,职位描述：职责描述：1、负责大数据相关业务需求的收集、分析2、负责大数据系统及平台产品的规划与设计3、负责大数据综合解决方案制定以及大数据的前沿技术的研究任职要求：1、应用计算机/通信/自动化相关专业，硕士或博士学历，3年以上工作经验。2、具备扎实的大数据知识，熟练掌握Hadoop/Storm/Spark/Flink等开源产品，了解大数据发展趋势和动态，熟悉JAVA、Scala、Python等开发语言以及开源Hadoop社相关组件代码更优 或 熟练使用至少一种脚本语言（python/shell等），有C++开发经验，熟悉linux开发环境，有MPI、CUDA编码经验更佳；3、具备丰富的大数据应用实践经验，具备数据分析能力和经验4、较强的学习和钻研能力，较强的逻辑思维能力，能独立分析并解决问题5、正直诚信、有责任感、有激情，具有良好的沟通能力和良好的团队合作精神
Hadoop,凯捷咨询(中国)有限公司,专业服务(咨询/财会/法律/翻...,2000-5000人,50949万人民币,20-30k,北京,硕士及以上1-3年语言不限 年龄不限,2020福布斯企业2000强年终奖金领导好发展空间大扁平管理弹性工作带薪年假,"职位描述： [Role and responsibilities] ?? Act as a consultant for the use of Data Analytics to drive business decisions, business strategy ?? Translating business needs to technical requirements and implementation?? Do something about cleansing, manipulation, feature extraction and analysis on data sets ?? Apply data science approaches and methodologies, including machine learning and deep learning (ex: DNN, Bayesian methods, SVM, tree-based models etc.) to improve business outcomes Initiate ideas and develop related model with R, Python ?? Design elegant data visualizations to present complex analysis and insights to customers with Tableau or other related tools ?? Effectively communicate with leadership and other various levels of the organization ?? Collaborating actively and effectively with other people to accomplish project objectives[Qualifications and competencies]?? Solid knowledge and experience in deep learning, machine learning and statistics. Experience in NLP/Computer Vision is a plus.?? Master degree or above in computer science, with research background in computer vision, pattern recognition, machine learning, natural language processing, statistics etc?? Familiar with commonly used data mining algorithms (i.e. classification, clustering, regression, association rules, neural networks, etc.) and its principles, and is able to discuss past project experiences at length ?? Experience in Deep Learning framework (e.g. Torch/PyTorch, Tensorflow, Cafee, etc)?? Experience dealing with large amounts of data and building data pipelines;?? Master 1+ programming language, such as R, Python ?? 2+ year experience in machine learning and deep learning related work experience?? Have implemented more than 2 whole machine learning projects ?? Experience in Deep Learning framework (e.g. Torch/PyTorch, Tensorflow, Cafee, etc)?? Implemented machine learning/deep learning project independently ?? Collaborative and communicative mindset with stakeholders and good communication skill?? Knowledge of SQL ?? Speak, read and write English perfectly and skillfully?? Design elegant data visualizations to present complex analysis and insights to customers?? Knowledge of data visualization tools, such as Tableau, or advanced usage of Excel ?? Speak, read and write English perfectly and skillfully ?? Strong ability of learning ?? Knowledge and experience at least one of manufacture, supply chain, finance, sales domain.  ?? Ready, willing and eager for business travel [Preferred]?? Preferred if have experience in big data technologies is a plus (Hadoop, Spark, Hive) ?? Preferred if have experience in using Spark or Hadoop ?? Preferred if have knowledge of Big Data / Hadoop, RDBMS, Data Warehousing / Data Integration, Data Engineering and Data Science (awareness) and Software Development"
Hadoop,杭州捷配信息科技有限公司,互联网/移动互联网/电子商务,100-499人,2308万人民币,20-30k,杭州,本科及以上3-5年语言不限 年龄不限,五险一金餐费补贴发展空间大节日礼物双休,职位描述：职责描述：1、负责数据分析、加工、清理、处理程序的开发；2、从事海量数据分析、挖掘相关工作；3、负责数据相关平台的搭建、开发、维护、优化。任职要求：1、本科及以上学历，数学或计算机相关专业，3年以上工作经验；2、掌握hadoop基本原理， 熟练掌握hive，有性能调优经验；3、精通数据仓库理论架构、数据模型建设；4、熟练掌握Python，Shell其中一种脚本语言；5、有hadoop生态圈其他组件经验者优先；6、 有数据分析、数据挖掘经验者优先。加分项：1、有海量大数据开发经验2、有Hadoop、Spark、HBase深入源代码分析经验3、熟悉机器学习、数据挖掘、分布式计算4、基础能力+学习能力特别优秀者
Hadoop,北京圣承方略咨询有限公司,专业服务(咨询/财会/法律/翻...,100-499人,2000万人民币,15-22k,北京,大专及以上3-5年语言不限 年龄不限,领导好扁平管理管理规范带薪年假,"职位描述：岗位职责：1、承担建设基于Hadoop/Spark生态的大数据离线/实时处理平台；2、参与业务数据、生产日志的抽取、转储、检索等相关工作；3、跟进大数据前沿技术的发展，将合适的技术方案适时引入业务场景；任职要求：1、3~4年互联网大数据处理经验；有实时处理工作经历并有一定解决方案者优先；2、熟悉大数据开源技术，包含（不限于）Hadoop/Spark/Spark Streaming/Hive/Hbase/Impala /Flume/Kafka/Solr/Es分布式框架/计算/存储/检索等相关技术,并有一定的Hadoop生态系统运维经验；3、掌握Python或Java一种开发语言；4、掌握SQL，SparkSQL进行数据开发；较好的SQL性能调优经验；5、优秀的分析、解决问题能力，充分的数据敏感度；有一定的高性能支撑经验和故障排除能力；6、具备强烈的工作责任感，喜欢钻研，态度乐观，团队意识强。岗位要求："
Hadoop,深圳银兴智能数据有限公司,大数据,50-99人,1106万人民币,15-25k,北京,统招本科3-5年语言不限 年龄不限,年终奖金股票期权五险一金外派津贴领导好发展空间大扁平管理弹性工作年度旅游节日礼物,职位描述：职责描述：1.??负责基于CDH大数据平台的规划、部署、管理、监控告警、故障处理及性能优化，保障平台稳定可靠高效运行2.??根据业务发展需要，负责大数据平台调研及建设，完善现有平台的功能3.??开发自动化运维脚本，配合监控系统，优化整个运维的流程4.??为开发人员提供必要的大数据技术支持。任职要求：1.??3年以上工作经验，1年以上Hadoop生态相关运维、开发、架构优化经验2.??掌握Hadoop、HDFS、Spark、HBase、Hive、Zookeeper、Kafka等开源组件，有生产环境运维和优化经验3.??熟悉shell/python等脚本语言，可编写运维脚本.4.??熟悉CDH-Kerberos认证机制与使用，可解决日常Kerberos问题5.??至少使用过一种自动化部署工具：Ansible、Saltstack、Chef、Puppet、Terraform 等；6.??熟悉hadoop/hbase/kafka/elasticseach等大数据组件的架构及基本原理者优先。7.??熟悉大数据组件的容灾、扩容、备份、性能及资源优化管理8.??具备良好的责任心、团队协作意识，有一定的故障排查能力，良好的技术敏感度和??险识别能力
Hadoop,亿达信息技术有限公司,计算机软件,2000-5000人,10000万人民币,15-20k,广州,本科及以上3-5年语言不限 年龄不限,五险一金带薪年假岗位晋升年度旅游领导好扁平管理定期体检,职位描述：岗位性质：外派驻场工作地点：佛山市顺德区北滘镇-美的集团岗位要求1.本科学历，学信网可查，；2.熟悉Hadoop、HBase等分布式计算平台开发，3年以上hadoop使用经验，有大数据应用系统开发经验；3.熟悉Kettle 等ETL 工具的使用和开发；4.具有一定数据模型和数据架构基础，熟悉hadoop\hive和常用数据库；
Hadoop,深圳银兴智能数据有限公司,大数据,50-99人,1106万人民币,15-23k,佛山,统招本科3-5年语言不限 年龄不限,年终奖金股票期权五险一金外派津贴领导好发展空间大扁平管理弹性工作年度旅游节日礼物,职位描述：职责描述：1.??负责基于CDH大数据平台的规划、部署、管理、监控告警、故障处理及性能优化，保障平台稳定可靠高效运行2.??根据业务发展需要，负责大数据平台调研及建设，完善现有平台的功能3.??开发自动化运维脚本，配合监控系统，优化整个运维的流程4.??为开发人员提供必要的大数据技术支持。任职要求：1.??3年以上工作经验，1年以上Hadoop生态相关运维、开发、架构优化经验2.??掌握Hadoop、HDFS、Spark、HBase、Hive、Zookeeper、Kafka等开源组件，有生产环境运维和优化经验3.??熟悉shell/python等脚本语言，可编写运维脚本.4.??熟悉CDH-Kerberos认证机制与使用，可解决日常Kerberos问题5.??至少使用过一种自动化部署工具：Ansible、Saltstack、Chef、Puppet、Terraform 等；6.??熟悉hadoop/hbase/kafka/elasticseach等大数据组件的架构及基本原理者优先。7.??熟悉大数据组件的容灾、扩容、备份、性能及资源优化管理8.??具备良好的责任心、团队协作意识，有一定的故障排查能力，良好的技术敏感度和??险识别能力
Hadoop,恒大财富管理公司,信托/担保/拍卖/典当,500-999人,100000万人民币,25-35k,深圳,本科及以上3-5年普通话 年龄不限,五险一金500强绩效奖金包吃包住全勤奖带薪年假,"职位描述：职责描述：1、负责数据产品的研发, 包括但是不限于数据的收集, 转化,存储；2、展示负责数据仓库的设计和维护, 开发可靠, 高效准确的数据集市, 并提供技术支持维护和升级大数据基础设施；3、解决海量数据存储, 计算, 监控等问题。任职要求：1.具备3年及以上大数据系统开发经验，计算机相关专业；2.熟悉使用Hadoop，Spark，HBase等大数据技术平台，有大规模数据日志处理经验者优先；3.熟悉并会使用sparkmllib、机器学习、自然语言处理等相关技术和算法；4.具有Hadoop/Spark，以及kafka、flume、hbase、hive、zookeeper等大数据生态圈实际开发经验。深入了解Hadoop/Spark生态圈产品的工作原理及应用场景；5.掌握主流数据库技术（如hbase、MySQL、MangoDB、elasticsearch等）,并熟悉SQL开发；6.具备较强的数据分析，问题分析，逻辑思维能力，良好的沟通，团队协作能力。"
Hadoop,中科汇联,IT服务/系统集成,100-499人,6000万人民币,16-24k,北京,学历不限3-5年语言不限 年龄不限,上市公司专精特新企业2019人工智能100强,职位描述：大数据开发工程师岗位职责：1．负责大数据平台的设计和开发。 2．数据仓库、数据集市的模型设计与开发3．负责ETL数据准确性验证及ETL任务的优化4．参与大数据平台和数据仓库的的搭建任职资格:1．计算机或相关专业本科及以上学历；2．有3年及以上大数据平台开发方面相关工作经验；3．熟练掌握Java语言，有扎实的代码功底和丰富的较大型项目开发经验；4．熟悉数据仓库和数据建模的相关技术细节，熟悉JAVA语言；熟悉SQL/Hadoop/Hive/Hbase/Spark等大数据工具5．对MySQL、Oracle有丰富经验，有较强的数据库脚本编程能力，有较强的存储过程编写能力； 6．熟悉大数据处理相关产品架构和技术（Hadoop/Hive/HBase/Spark/Kafka/Storm/Flume等） 7．熟悉数据仓库理论与技术，对ETL及BI有概念并具有丰富的实际操作经验，熟悉ETL开发流程； 8．具有海量数据处理经验，或有互联网行业数据挖掘工作经验者优先；9．有Echarts等报表平台或数据可视化平台工作者优先
Hadoop,vivo,通信(设备/运营/增值),10000人以上,5000万人民币,15-25k,深圳,本科及以上5-10年普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：职责要求：1.负责vivo Hadoop的稳定性建设，负责Hadoop二次开发，跟进开源社区Hadoop特性和bugfix2.设计并完善Hadoop管理系统：包括资源管理、权限控制等。任职资格：1.精通Java语言，coding能力好，熟悉Hadoop HDFS源码2.熟悉Hadoop生态组件，如：hive、spark、mapreduce、hbase等3.有Hadoop运维管理系统开发经验者更佳4.有求知欲和钻研精神，能够攻克技术难题
Hadoop,贵州华芯通半导体技术有限公司,电子技术/半导体/集成电路,100-499人,385000万人民币,面议,上海,硕士及以上3-5年语言不限 年龄不限,绩效奖金带薪年假五险一金弹性工作,"职位描述：Position Description:This position will be responsible for Linux system application software development for HXT’s ARMv8 based processor targeting data center server market. The engineer will work in HXT’s Software & System Group in Beijing.Main Responsibility:- Developing Hadoop / Spark / Map Reduce applications on HXT’s ARMv8 based processor - Benchmark workload and Optimize Hadoop/Spark/HBASE performance running on ARMv8 processor.- Responsible for research and realization of the machine learning algorithm based on the level of hundreds of millions of training data;- Responsible for research and implementation of the large-scale machine learning framework; - Research of high value of big data and the relevant mathematical modeling. Required Skills:- Minimum of 4-7 years of software development experience using Linux or UNIX operating systems- Experience with Hadoop, Spark or any other distributed system- Linux / Unix administration experience- Programming experience with any of the Hadoop tools (HDFS, Pig, Hive, Hbase, Scoop, Kafka, etc.)- Experience with implementing a project in Hadoop area- Experience in working with databases: Teradata, DB2, PostgreSQL, Oracle, MySQL- At least familiar with one of the programming languages like SQL, R, Python and Scala- Programming experience with any of the Hadoop tools (HDFS, Pig, Hive, Hbase, Scoop, Kafka, etc.) is plus. Education Requirement:- M.S or Ph.D. degree with major on Computer Science, EE or Automation etc"
Hadoop,曙光信息产业(北京),,1000-2000人,47500万人民币,15-30k·15薪,成都,统招本科3-5年语言不限 年龄不限,年终奖金五险一金餐费补贴发展空间大公司规模大带薪年假团队聚餐节日礼物定期体检,职位描述：岗位要求 a. 精通Linux环境C语言，精通多线程并发编程b. 有分布式存储开发经验优先，有文件系统经验优先c. 具备良好的沟通习惯、语言表达清楚、思路清晰，有团队合作精神d.有hadoop开发使用经验优先，有实践过hadoop中hdfs协议的优先工作内容：重构hadoop中hdfs协议，使重构后hdfs server对接适配到曙光自研分布式系统中，使得上层hadoop用户可无缝切换替代自带hdfs存储系统为曙光分布式系统
